elirose,6,1.2,06:07:55am,9/7/2019,34,20,15,15,15
elirose,6,1.2,07:07:29am,9/7/2019,34,20,15,15,15
elirose,6,1.2,07:07:18am,9/7/2019,34,20,15,15,15
elirose,6,1.2,06:07:55am,9/7/2019,34,20,15,15,15
elirose,6,1.2,07:07:29am,9/7/2019,34,20,15,15,15
elirose,6,1.2,07:07:18am,9/7/2019,34,20,15,15,15
elirose,6,1.2,06:07:55am,9/7/2019,34,20,15,15,15
elirose,6,1.2,07:07:29am,9/7/2019,34,20,15,15,15
elirose,6,1.2,07:07:18am,9/7/2019,34,20,15,15,15
Gheralt,6,0,21:07:45pm,09-07-2019,18,18,18,30,18
varmin=,6,0,21:07:12pm,09-07-2019,18,18,18,30,18
varmin=,6,0,21:07:03pm,09-07-2019,0,0,0,100,0
Gheralt,3,0.7,23:07:08pm,09-07-2019,18,18,18,18,27
Gheralt,3,0.7,23:07:13pm,09-07-2019,18,18,18,18,27
